pl_name,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,st_teff,st_rad,st_mass,st_met,pl_eqt,pl_insol,origin,habitability_score,habitable,planet_index,total_planets,angle_deg,angle_rad,x,y
HAT-P-23 b,1.21288,,0.11,12.21781,425.8922,5905.0,0.96,0.58,0.15,,,Exoplanet,0.0,No,1092,43242,9.091161370889413,0.15867069875214163,,
HAT-P-23 b,,,,,,5924.0,1.29,1.13,0.16,,,Exoplanet,0.0,No,1093,43242,9.099486610240044,0.15881600158982673,,
HAT-P-23 b,1.21288644,,,,,5905.0,1.203,1.13,0.15,,,Exoplanet,0.0,No,1094,43242,9.107811849590677,0.15896130442751186,,
HAT-P-23 b,1.21288287,0.02302,0.0,13.72,658.0,5885.0,1.089,1.104,0.13,1951.0,,Exoplanet,0.0,No,1095,43242,9.116137088941308,0.159106607265197,0.022729239515923517,0.003647200437017517
HAT-P-23 b,1.212886397,,,,,5905.0,1.203,1.13,0.15,,,Exoplanet,0.0,No,1096,43242,9.124462328291939,0.1592519101028821,,
HAT-P-23 b,1.21291385425,,,14.10495771,,5918.23,1.15176,,,1854.66,2796.2342,Exoplanet,0.0,No,1097,43242,9.13278756764257,0.1593972129405672,,
HAT-P-23 b,1.212886397,,,,,,,,,,,Exoplanet,0.0,No,1098,43242,9.1411128069932,0.1595425157782523,,
HAT-P-23 b,1.212884,,0.106,15.35633,664.2647,5905.0,,,,,,Exoplanet,0.0,No,1099,43242,9.149438046343834,0.15968781861593742,,
HAT-P-23 b,1.21288287,0.0232,0.052,15.333912,626.1251,5905.0,1.203,1.13,0.15,,,Exoplanet,0.0,No,1100,43242,9.157763285694463,0.1598331214536225,0.02290428946894076,0.003692360210349113
HAT-P-24 b,3.35524,,0.07,14.5717,238.3725,6373.0,1.38,1.37,-0.16,,,Exoplanet,0.0,No,1101,43242,9.166088525045094,0.1599784242913076,,
HAT-P-24 b,3.35524440733,,,15.4971874,,6373.0,1.41886,,,1529.96,1294.929,Exoplanet,0.0,No,1102,43242,9.174413764395727,0.16012372712899275,,
HAT-P-24 b,3.35524,0.0465,0.067,13.922,217.704,6373.0,1.317,1.191,-0.16,1637.0,,Exoplanet,0.0,No,1103,43242,9.182739003746358,0.16026902996667786,0.04590407396192664,0.00742064644744434
HAT-P-24 b,,,,,,,,,,,,Exoplanet,0.0,No,1104,43242,9.191064243096989,0.16041433280436296,,
HAT-P-24 b,3.35524439,,0.067,,,6373.0,1.317,1.191,-0.16,,,Exoplanet,0.0,No,1105,43242,9.19938948244762,0.16055963564204806,,
HAT-P-24 b,3.35524397,,,,,,,,,,,Exoplanet,0.0,No,1106,43242,9.20771472179825,0.16070493847973316,,
HAT-P-24 b,3.3552464,0.0465,,14.751044,217.71355,6373.0,1.322,1.191,-0.16,,,Exoplanet,0.0,No,1107,43242,9.216039961148883,0.16085024131741832,0.04589975324487424,0.007447325161402365
HAT-P-24 b,,,0.033,,227.24845,,,1.191,-0.21,,,Exoplanet,0.0,No,1108,43242,9.224365200499514,0.16099554415510342,,
HAT-P-24 b,3.355246,,,,,6373.0,1.317,1.191,-0.16,,,Exoplanet,0.0,No,1109,43242,9.232690439850145,0.16114084699278852,,
HAT-P-24 b,3.3552479,0.04651,0.038,13.921578,229.79109,6373.0,1.317,1.191,-0.16,,,Exoplanet,0.0,No,1110,43242,9.241015679200776,0.16128614983047362,0.04590637274728891,0.007468938424365947
HAT-P-25 b,3.652836,0.04659,0.033,13.33871,180.20961,5500.0,0.959,1.01,0.31,,,Exoplanet,0.0,No,1111,43242,9.24934091855141,0.16143145266815875,0.04598424686197966,0.007488467168687718
HAT-P-25 b,3.652836,0.0466,0.032,13.339,180.202,5500.0,0.959,1.01,0.31,1202.0,,Exoplanet,0.0,No,1112,43242,9.25766615790204,0.16157675550584386,0.04599302802952742,0.007496757477410169
HAT-P-25 b,3.65281532,,,,,,,,,,,Exoplanet,0.0,No,1113,43242,9.265991397252671,0.16172205834352898,,
HAT-P-25 b,3.65281123783,,,12.66750036,,5610.0,0.907682,,,1095.63,340.5513,Exoplanet,0.0,No,1114,43242,9.274316636603302,0.1618673611812141,,
HAT-P-25 b,3.6528162,,,,,5500.0,0.959,1.01,0.31,,,Exoplanet,0.0,No,1115,43242,9.282641875953933,0.1620126640188992,,
HAT-P-25 b,3.65281524,,0.023,,,5500.0,0.959,1.01,0.31,,,Exoplanet,0.0,No,1116,43242,9.290967115304566,0.16215796685658432,,
HAT-P-25 b,3.65281514,0.0466,0.023,12.722215,180.84527,5519.0,0.919,1.012,0.294,1182.0,325.0,Exoplanet,0.0,No,1117,43242,9.299292354655197,0.16230326969426942,0.045987569391246624,0.0075301700834228555
HAT-P-25 b,3.65281591,,,,,5610.0,0.907682,0.993,0.42,,,Exoplanet,0.0,No,1118,43242,9.307617594005828,0.16244857253195452,,
HAT-P-26 b,,,0.14,,18.910885,,,0.816,0.1,,,Exoplanet,0.0,No,1119,43242,9.31594283335646,0.16259387536963965,,
HAT-P-26 b,4.23421531199,,,7.09629938,,5061.9,0.859778,,,940.71,185.0743,Exoplanet,0.0,No,1120,43242,9.32426807270709,0.16273917820732475,,
HAT-P-26 b,4.234516,0.0479,0.124,6.333,18.751,5079.0,0.788,0.816,-0.04,1001.0,,Exoplanet,0.0,No,1121,43242,9.332593312057721,0.16288448104500985,0.04726597771841065,0.007767712039121177
HAT-P-26 b,4.2345002,,,,,5079.0,0.788,0.816,-0.04,,,Exoplanet,0.0,No,1122,43242,9.340918551408352,0.16302978388269496,,
HAT-P-26 b,4.2345002,,0.12,,,5079.0,0.788,0.816,-0.04,,,Exoplanet,0.0,No,1123,43242,9.349243790758983,0.16317508672038006,,
HAT-P-26 b,4.2345023,,,,,5061.9,0.859778,0.846,0.028,,,Exoplanet,0.0,No,1124,43242,9.357569030109616,0.1633203895580652,,
HAT-P-26 b,4.234503,,,,,5079.0,0.788,0.816,-0.04,,,Exoplanet,0.0,No,1125,43242,9.365894269460247,0.16346569239575032,,
HAT-P-26 b,4.2345026,,,,,,,,,,,Exoplanet,0.0,No,1126,43242,9.374219508810878,0.16361099523343542,,
HAT-P-26 b,4.23452,,0.12,7.06167,22.2481,5079.0,0.87,1.12,-0.04,,,Exoplanet,0.0,No,1127,43242,9.382544748161509,0.16375629807112052,,
HAT-P-27 b,3.03957804,,0.08,,,5300.0,0.898,0.945,0.29,,,Exoplanet,0.0,No,1128,43242,9.390869987512142,0.16390160090880565,,
HAT-P-27 b,3.03908506593,,,10.91473171,,5316.0,0.864673,,,1091.99,336.0384,Exoplanet,0.0,No,1129,43242,9.399195226862773,0.16404690374649075,,
HAT-P-27 b,3.0395802,,,,,,,,,,,Exoplanet,0.0,No,1130,43242,9.407520466213404,0.16419220658417585,,
HAT-P-27 b,3.0395778,,,,,5300.0,0.898,0.945,0.29,,,Exoplanet,0.0,No,1131,43242,9.415845705564035,0.16433750942186096,,
HAT-P-27 b,3.0395803,,,,,5316.0,0.864673,0.916,0.3,,,Exoplanet,0.0,No,1132,43242,9.424170944914666,0.16448281225954609,,
HAT-P-27 b,3.039577,0.04,0.0,11.43,197.05,5316.0,0.864673,0.916,0.3,,,Exoplanet,0.0,No,1133,43242,9.432496184265299,0.16462811509723121,0.039459174803881995,0.00655541942187414
HAT-P-27 b,3.039586,0.0403,0.078,11.6349,209.759,5300.0,0.898,0.945,0.29,,,Exoplanet,0.0,No,1134,43242,9.44082142361593,0.16477341793491632,0.03975415853028923,0.006610361529344104
HAT-P-27 b,3.0395824,0.03998,0.028,11.43318,195.78328,5190.0,0.87,0.92,0.14,,,Exoplanet,0.0,No,1135,43242,9.44914666296656,0.16491872077260142,0.039437539461576195,0.006563602761945627
HAT-P-28 b,3.257215,0.04337,0.039,13.585308,202.45771,5680.0,1.103,1.025,0.12,,,Exoplanet,0.0,No,1136,43242,9.457471902317192,0.16506402361028652,0.04278050790359046,0.0071263625722267285
HAT-P-28 b,3.257215,0.0434,0.051,13.585,198.953,5680.0,1.103,1.025,0.12,1384.0,,Exoplanet,0.0,No,1137,43242,9.465797141667824,0.16520932644797168,0.042809063489820734,0.007137512390496945
HAT-P-28 b,3.2572129,,,,,5680.0,1.103,1.025,0.12,,,Exoplanet,0.0,No,1138,43242,9.474122381018454,0.16535462928565675,,
HAT-P-28 b,3.25721296,,0.05,,,5680.0,1.103,1.025,0.12,,,Exoplanet,0.0,No,1139,43242,9.482447620369085,0.16549993212334185,,
HAT-P-28 b,3.25738980165,,,12.35693611,,5698.38,1.04613,,,1237.76,554.7122,Exoplanet,0.0,No,1140,43242,9.490772859719716,0.16564523496102695,,
HAT-P-29 b,5.7233724,,,,,,,,,,,Exoplanet,0.0,No,1141,43242,9.499098099070348,0.16579053779871208,,
HAT-P-29 b,5.7238581931,,,11.64707573,,6086.0,1.23052,,,1164.22,434.1769,Exoplanet,0.0,No,1142,43242,9.50742333842098,0.16593584063639719,,
HAT-P-29 b,5.72319,,0.09,13.11453,279.6904,6087.0,1.3,1.45,0.21,,,Exoplanet,0.0,No,1143,43242,9.51574857777161,0.1660811434740823,,
HAT-P-29 b,5.723186,0.0667,0.095,12.408,247.261,6087.0,1.224,1.207,0.21,1260.0,,Exoplanet,0.0,No,1144,43242,9.524073817122241,0.16622644631176742,0.06578061832960716,0.011036315153825138
HAT-P-29 b,5.72339,0.0665,0.075,11.926376,243.77561,6115.0,1.237,1.199,0.128,1271.0,433.0,Exoplanet,0.0,No,1145,43242,9.532399056472874,0.16637174914945255,0.06558177560442265,0.011012752088881163
HAT-P-29 b,5.7233773,,,,,6086.0,1.23052,1.141,0.14,,,Exoplanet,0.0,No,1146,43242,9.540724295823505,0.16651705198713765,,
HAT-P-29 b,,,0.061,,245.68259,,,1.207,0.14,,,Exoplanet,0.0,No,1147,43242,9.549049535174136,0.16666235482482275,,
HAT-P-29 b,5.72339,0.06669,0.104,12.408363,214.85308,6087.0,1.224,1.207,0.21,,,Exoplanet,0.0,No,1148,43242,9.557374774524767,0.16680765766250785,0.06576433158944722,0.011072885377950715
HAT-P-29 b,5.723371,,,,,6087.0,1.224,1.207,0.21,,,Exoplanet,0.0,No,1149,43242,9.565700013875398,0.16695296050019295,,
HAT-P-29 b,5.7233685,,0.07,,,6087.0,1.224,1.207,0.21,,,Exoplanet,0.0,No,1150,43242,9.574025253226031,0.1670982633378781,,
HAT-P-3 b,2.899736,0.03866,0.0,9.27,187.83,5185.0,0.799,0.917,0.27,,,Exoplanet,0.0,No,1151,43242,9.582350492576662,0.1672435661755632,0.03812059101762986,0.006435537309859834
HAT-P-3 b,2.899736,0.03842,,10.614923,185.61272,5185.0,0.87,0.9,0.27,1189.0,,Exoplanet,0.0,No,1152,43242,9.590675731927293,0.16738886901324831,0.037883009954064184,0.006401090283715284
HAT-P-3 b,2.899736,0.03871,0.0,,187.83753,5084.0,0.8,0.92,0.27,,,Exoplanet,0.0,No,1153,43242,9.599000971277924,0.16753417185093342,0.03816801915155418,0.006454952675782604
HAT-P-3 b,2.899736,0.03899,0.01,10.076891,193.55847,5185.0,0.833,0.928,0.27,,,Exoplanet,0.0,No,1154,43242,9.607326210628557,0.16767947468861855,0.038443153743062404,0.006507229079052533
HAT-P-3 b,2.89973838,0.03878,,10.211399,189.10885,5190.0,0.85,0.925,0.24,1170.0,,Exoplanet,0.0,No,1155,43242,9.615651449979188,0.16782477752630368,0.03823515822511478,0.006477736911949885
HAT-P-3 b,2.89973797,,0.0,,,5190.0,0.85,,,,,Exoplanet,0.0,No,1156,43242,9.623976689329819,0.16797008036398878,,
HAT-P-3 b,2.8997379,,,,,,,,,,,Exoplanet,0.0,No,1157,43242,9.632301928680448,0.16811538320167385,,
HAT-P-3 b,2.899703,0.03894,0.0,9.97601,190.38017,5185.0,0.824,0.936,0.27,,,Exoplanet,0.0,No,1158,43242,9.64062716803108,0.16826068603935898,0.03839007129783766,0.0065211981833817175
HAT-P-3 b,2.8997,,0.0,10.53646,206.5895,5185.0,0.87,1.06,0.27,,,Exoplanet,0.0,No,1159,43242,9.648952407381712,0.16840598887704408,,
HAT-P-3 b,2.89973815,,,,,5185.0,0.833,0.928,0.27,,,Exoplanet,0.0,No,1160,43242,9.657277646732343,0.16855129171472918,,
HAT-P-3 b,2.899703,0.03882,,10.076891,189.42668,5185.0,0.833,0.928,0.27,1127.0,,Exoplanet,0.0,No,1161,43242,9.665602886082974,0.1686965945524143,0.0382689284716134,0.006517784411480435
HAT-P-3 b,2.8997405,,,10.0433,,5224.0,0.82,,,1015.0,176.587,Exoplanet,0.0,No,1162,43242,9.673928125433607,0.16884189739009944,,
HAT-P-3 b,2.899737,,,,,5185.0,,,0.27,,,Exoplanet,0.0,No,1163,43242,9.682253364784238,0.16898720022778455,,
HAT-P-3 b,2.89973826,,,,,5185.0,0.833,0.928,0.27,,,Exoplanet,0.0,No,1164,43242,9.690578604134869,0.16913250306546965,,
HAT-P-3 b,2.899738,,,9.97601,190.38017,,0.834,,,,,Exoplanet,0.0,No,1165,43242,9.6989038434855,0.16927780590315475,,
HAT-P-30 b,2.8106,,0.04,16.14096,263.7989,6304.0,1.31,1.55,0.13,,,Exoplanet,0.0,No,1166,43242,9.70722908283613,0.16942310874083985,,
HAT-P-30 b,2.8106084,0.0419,,16.466021,232.96939,,1.33,,,,,Exoplanet,0.0,No,1167,43242,9.715554322186764,0.16956841157852498,0.04129905730563283,0.0070709168900542985
HAT-P-30 b,2.81060097,,,,,6304.0,1.215,1.242,0.13,,,Exoplanet,0.0,No,1168,43242,9.723879561537395,0.1697137144162101,,
HAT-P-30 b,2.8106007,,,,,6304.0,,,,,,Exoplanet,0.0,No,1169,43242,9.732204800888026,0.1698590172538952,,
HAT-P-30 b,2.81060132493,,,15.99522635,,6304.0,1.34004,,,1578.69,1467.9573,Exoplanet,0.0,No,1170,43242,9.740530040238657,0.1700043200915803,,
HAT-P-30 b,2.81060126,,,,,,,,,,,Exoplanet,0.0,No,1171,43242,9.74885527958929,0.17014962292926544,,
HAT-P-30 b,2.810595,0.0419,0.016,15.02006,237.10118,6304.0,1.215,1.242,0.13,,,Exoplanet,0.0,No,1172,43242,9.75718051893992,0.17029492576695054,0.04129390928534603,0.007100919372420218
HAT-P-30 b,,,0.02,,230.74458,,,1.242,0.13,,,Exoplanet,0.0,No,1173,43242,9.765505758290551,0.17044022860463565,,
HAT-P-30 b,2.810595,0.0419,0.035,15.02,225.968,6304.0,1.215,1.242,0.13,1630.0,,Exoplanet,0.0,No,1174,43242,9.773830997641182,0.17058553144232078,0.041291843974235555,0.007112919316805649
HAT-P-30 b,2.8106016,,,,,6304.0,1.215,1.242,0.13,,,Exoplanet,0.0,No,1175,43242,9.782156236991813,0.17073083428000588,,
HAT-P-31 b,5.0052724,,,,,6115.0,1.46701,1.153,,,,Exoplanet,0.0,No,1176,43242,9.790481476342444,0.17087613711769098,,
HAT-P-31 b,5.00542,,0.25,12.21781,721.4741,6065.0,1.39,1.31,0.15,,,Exoplanet,0.0,No,1177,43242,9.798806715693075,0.17102143995537608,,
HAT-P-31 b,5.005419,,,,,6065.0,1.39,1.31,0.15,,,Exoplanet,0.0,No,1178,43242,9.807131955043706,0.17116674279306118,,
HAT-P-31 b,5.0052605034,,,13.63145276,,6115.0,1.46701,,,1333.32,746.9025,Exoplanet,0.0,No,1179,43242,9.81545719439434,0.1713120456307463,,
HAT-P-31 b,5.005425,0.055,0.245,11.99,689.98,6065.0,1.36,1.218,,1450.0,,Exoplanet,0.0,No,1180,43242,9.82378243374497,0.17145734846843144,0.0541935439504495,0.009384018014192978
HAT-P-31 b,,,0.2419,,707.80741,,,1.218,0.15,,,Exoplanet,0.0,No,1181,43242,9.832107673095601,0.17160265130611654,,
HAT-P-31 b,5.005425,0.061,0.2617,11.99363,682.38101,6070.0,1.36,1.218,0.15,,,Exoplanet,0.0,No,1182,43242,9.840432912446232,0.17174795414380165,0.060102539843761814,0.010425195649436204
HAT-P-31 b,5.0052704,,,,,,,,,,,Exoplanet,0.0,No,1183,43242,9.848758151796863,0.17189325698148675,,
HAT-P-31 b,5.0052702,,0.245,,,6065.0,1.36,1.218,,,,Exoplanet,0.0,No,1184,43242,9.857083391147496,0.17203855981917188,,
HAT-P-32 b,2.150008197,,0.16,,,6207.0,1.219,1.16,,,,Exoplanet,0.0,No,1185,43242,9.865408630498127,0.17218386265685698,,
HAT-P-32 b,2.150008,0.0343,0.0,20.053,273.322,6207.0,1.219,1.16,,1786.0,,Exoplanet,0.0,No,1186,43242,9.873733869848758,0.1723291654945421,0.03379194977792645,0.00588167749932759
HAT-P-32 b,2.1500085,,,20.131364,273.3338,,1.219,1.16,,1779.0,,Exoplanet,0.0,No,1187,43242,9.882059109199389,0.1724744683322272,,
HAT-P-32 b,2.15000825,0.03427,0.044,20.052901,238.3725,6207.0,1.219,1.16,-0.04,,,Exoplanet,0.0,No,1188,43242,9.890384348550022,0.17261977116991234,0.033760684957208076,0.0058863444700547884
HAT-P-32 b,2.15001,,0.0,19.61575,263.7989,6207.0,1.19,1.09,-0.04,,,Exoplanet,0.0,No,1189,43242,9.898709587900653,0.17276507400759744,,
HAT-P-32 b,,,,,,,,,,,,Exoplanet,0.0,No,1190,43242,9.907034827251284,0.17291037684528254,,
HAT-P-32 b,2.1500082,0.03397,0.159,22.19382,216.1244,6001.0,1.367,1.132,-0.16,1835.7,1841.0,Exoplanet,0.0,No,1191,43242,9.915360066601915,0.17305567968296764,0.03346259688227689,0.005849402524551821
HAT-P-32 b,,,0.2,,251.0857,,,1.16,-0.04,,,Exoplanet,0.0,No,1192,43242,9.923685305952546,0.17320098252065277,,
HAT-P-32 b,2.150008,,0.0,,,6269.0,,,-0.04,,,Exoplanet,0.0,No,1193,43242,9.932010545303179,0.1733462853583379,,
HAT-P-32 b,2.15000805,0.0343,0.0072,20.053,,6269.0,1.219,,-0.04,,,Exoplanet,0.0,No,1194,43242,9.940335784653808,0.17349158819602298,0.0337850899537311,0.0059209540462916935
HAT-P-32 b,2.14999072037,,,20.63649443,,6340.0,1.26304,,,1676.16,1865.4538,Exoplanet,0.0,No,1195,43242,9.948661024004439,0.17363689103370808,,
HAT-P-32 b,2.1500079,,,,,,,,,,,Exoplanet,0.0,No,1196,43242,9.956986263355072,0.1737821938713932,,
HAT-P-32 b,2.15000825,,,,,6207.0,1.219,1.16,,,,Exoplanet,0.0,No,1197,43242,9.965311502705703,0.1739274967090783,,
HAT-P-33 b,3.4744767,,,,,6446.0,1.637,1.375,,,,Exoplanet,0.0,No,1198,43242,9.973636742056334,0.17407279954676344,,
HAT-P-33 b,3.47447703,,,,,6446.0,1.637,1.375,,,,Exoplanet,0.0,No,1199,43242,9.981961981406965,0.17421810238444854,,
HAT-P-33 b,3.474474,0.04995,0.22,18.898374,209.7678,6446.0,1.637,1.375,0.05,,,Exoplanet,0.0,No,1200,43242,9.990287220757597,0.17436340522213367,0.04919261692606425,0.00866538746770723
HAT-P-33 b,,,0.13,,206.5895,,,1.38,0.07,,,Exoplanet,0.0,No,1201,43242,9.998612460108228,0.17450870805981877,,
HAT-P-33 b,3.4744763,,,19.6131,,6642.3,1.67,,,1789.0,1701.38,Exoplanet,0.0,No,1202,43242,10.00693769945886,0.17465401089750388,,
HAT-P-33 b,3.47447773,,0.18,,,6460.0,1.91,,,,,Exoplanet,0.0,No,1203,43242,10.01526293880949,0.17479931373518898,,
HAT-P-33 b,3.47447,,0.0,20.73665,292.4036,6446.0,1.79,1.82,0.05,,,Exoplanet,0.0,No,1204,43242,10.023588178160121,0.1749446165728741,,
HAT-P-33 b,3.474474,0.0499,0.0,18.898,242.176,6446.0,1.637,1.375,,1782.0,,Exoplanet,0.0,No,1205,43242,10.031913417510754,0.17508991941055924,0.04913707287321997,0.008692414477685111
HAT-P-33 b,3.47447613,,,,,,,,,,,Exoplanet,0.0,No,1206,43242,10.040238656861385,0.17523522224824434,,
HAT-P-34 b,5.45264682,,0.44,,,6442.0,1.535,1.392,,,,Exoplanet,0.0,No,1207,43242,10.048563896212016,0.17538052508592944,,
HAT-P-34 b,5.45265,,0.44,15.13215,2227.9883,6442.0,1.73,4.26,0.22,,,Exoplanet,0.0,No,1208,43242,10.056889135562647,0.17552582792361454,,
HAT-P-34 b,5.452647,,,,,6509.0,1.56954,1.336,0.08,,,Exoplanet,0.0,No,1209,43242,10.065214374913278,0.17567113076129964,,
HAT-P-34 b,,,,,,,,,,,,Exoplanet,0.0,No,1210,43242,10.073539614263911,0.1758164335989848,,
HAT-P-34 b,5.4526576,,,,,,,,,,,Exoplanet,0.0,No,1211,43242,10.081864853614542,0.1759617364366699,,
HAT-P-34 b,5.452654,0.0677,0.441,13.417,1057.694,6442.0,1.535,1.392,,1520.0,,Exoplanet,0.0,No,1212,43242,10.090190092965173,0.176107039274355,0.06665289702996706,0.011860915542765133
HAT-P-34 b,5.452654,,,,,6442.0,1.53,1.392,0.22,,,Exoplanet,0.0,No,1213,43242,10.098515332315804,0.1762523421120401,,
HAT-P-34 b,5.4526479,,,14.5502,,6509.0,1.57,,,1271.0,433.78,Exoplanet,0.0,No,1214,43242,10.106840571666435,0.1763976449497252,,
HAT-P-34 b,,,,,,6509.0,1.45,1.36,0.08,,,Exoplanet,0.0,No,1215,43242,10.115165811017066,0.1765429477874103,,
HAT-P-34 b,,,0.411,,1249.0719,,,1.392,0.21,,,Exoplanet,0.0,No,1216,43242,10.123491050367697,0.1766882506250954,,
HAT-P-34 b,5.452654,0.06774,0.432,13.417173,1058.3739,6442.0,1.53,1.392,0.22,,,Exoplanet,0.0,No,1217,43242,10.13181628971833,0.17683355346278057,0.0666836385427236,0.011916373219372832
HAT-P-35 b,3.646706,0.0498,0.025,14.93,334.979,6096.0,1.435,1.236,,1581.0,,Exoplanet,0.0,No,1218,43242,10.140141529068961,0.17697885630046567,0.04902212779046299,0.008767610101704805
HAT-P-35 b,3.646706,0.04978,0.02,14.930388,335.62848,6096.0,1.435,1.236,0.11,,,Exoplanet,0.0,No,1219,43242,10.148466768419592,0.17712415913815077,0.04900116622465551,0.008771209074220066
HAT-P-35 b,3.64666120531,,,13.28441341,,6096.0,1.35672,,,1434.11,999.6688,Exoplanet,0.0,No,1220,43242,10.156792007770223,0.17726946197583587,,
HAT-P-35 b,3.6466566,,,,,6178.0,1.35672,1.18,0.12,,,Exoplanet,0.0,No,1221,43242,10.165117247120854,0.17741476481352098,,
HAT-P-35 b,3.64671,,0.03,39.79195,2390.0816,6096.0,3.82,23.56,0.11,,,Exoplanet,0.0,No,1222,43242,10.173442486471487,0.17756006765120613,,
HAT-P-35 b,3.6466584,,0.025,,,6096.0,1.435,1.236,,,,Exoplanet,0.0,No,1223,43242,10.181767725822118,0.17770537048889123,,
HAT-P-35 b,3.6466594,,,,,,,,,,,Exoplanet,0.0,No,1224,43242,10.190092965172749,0.17785067332657634,,
HAT-P-36 b,1.3273466,0.02402,0.063,15.210613,611.82275,5560.0,1.108,1.049,0.26,1820.2,1821.0,Exoplanet,0.0,No,1225,43242,10.19841820452338,0.17799597616426144,0.02364049592516326,0.004252922808180192
HAT-P-36 b,1.3273482,,,15.4709,,5555.05,1.07,,,1697.0,1378.13,Exoplanet,0.0,No,1226,43242,10.20674344387401,0.17814127900194654,,
HAT-P-36 b,1.32734686,,,,,,,,,,,Exoplanet,0.0,No,1227,43242,10.215068683224644,0.17828658183963167,,
HAT-P-36 b,1.327347,0.0238,0.063,14.168,582.24,5560.0,1.096,1.022,,1823.0,,Exoplanet,0.0,No,1228,43242,10.223393922575275,0.1784318846773168,0.023422132685071973,0.004224180451032277
HAT-P-36 b,1.3273468,,,,,5620.0,1.041,1.03,,,,Exoplanet,0.0,No,1229,43242,10.231719161925906,0.1785771875150019,,
HAT-P-36 b,1.32735,,0.06,12.89035,486.2799,5560.0,1.0,0.78,0.26,,,Exoplanet,0.0,No,1230,43242,10.240044401276537,0.178722490352687,,
HAT-P-36 b,1.32734683,0.0241,,14.313893,587.413406,5620.0,1.041,1.03,,1780.97,,Exoplanet,0.0,No,1231,43242,10.24836964062717,0.17886779319037213,0.02371550283181521,0.004287764619724928
HAT-P-36 b,1.327347,0.02382,0.059,14.168176,587.9855,5560.0,1.096,1.022,0.26,,,Exoplanet,0.0,No,1232,43242,10.256694879977799,0.1790130960280572,0.023439353985481387,0.004241354116705873
HAT-P-36 b,1.32734683,0.02388,,14.616536,588.62116,5620.0,1.041,1.03,0.25,1788.0,,Exoplanet,0.0,No,1233,43242,10.26502011932843,0.1791583988657423,0.0234977770982085,0.004255451966936999
HAT-P-36 b,1.32734682,,,,,5560.0,1.096,1.022,,,,Exoplanet,0.0,No,1234,43242,10.273345358679062,0.17930370170342746,,
HAT-P-36 b,1.327346813,,0.063,,,5560.0,1.096,1.022,,,,Exoplanet,0.0,No,1235,43242,10.281670598029693,0.17944900454111257,,
HAT-P-37 b,2.7974471,0.03791,,13.798279,378.2177,,0.887,,,,,Exoplanet,0.0,No,1236,43242,10.289995837380324,0.17959430737879767,0.03730026476452335,0.0067718792440841875
HAT-P-37 b,2.797436,0.03793,0.14,13.204202,381.396,5500.0,0.877,0.929,0.03,,,Exoplanet,0.0,No,1237,43242,10.298321076730955,0.17973961021648277,0.03731895820303564,0.006780874474585016
HAT-P-37 b,2.7974414,,,,,,,,,,,Exoplanet,0.0,No,1238,43242,10.306646316081586,0.17988491305416787,,
HAT-P-37 b,2.79747573594,,,12.01490883,,5477.0,0.867368,,,1149.34,412.3914,Exoplanet,0.0,No,1239,43242,10.31497155543222,0.180030215891853,,
HAT-P-37 b,2.79744256,,,,,5500.0,0.877,0.929,0.03,,,Exoplanet,0.0,No,1240,43242,10.32329679478285,0.18017551872953813,,
HAT-P-37 b,2.797436,0.0379,0.058,13.204,371.528,5500.0,0.877,0.929,0.03,1271.0,,Exoplanet,0.0,No,1241,43242,10.331622034133481,0.18032082156722323,0.037285497192581035,0.006797183174082616
HAT-P-37 b,2.7974424,,,,,5500.0,0.877,0.929,0.03,,,Exoplanet,0.0,No,1242,43242,10.339947273484112,0.18046612440490833,,
HAT-P-38 b,4.640382,0.0523,0.067,9.247,84.857,5330.0,0.923,0.886,0.06,1082.0,,Exoplanet,0.0,No,1243,43242,10.348272512834743,0.18061142724259344,0.05144929057101276,0.009394705942151553
HAT-P-38 b,4.64012692204,,,10.24074428,,5191.0,1.00936,,,1007.02,243.0337,Exoplanet,0.0,No,1244,43242,10.356597752185376,0.18075673008027857,,
HAT-P-38 b,4.6403276,,,,,,,,,,,Exoplanet,0.0,No,1245,43242,10.364922991536007,0.18090203291796367,,
HAT-P-38 b,4.64032787,,0.07,,,5330.0,0.923,0.886,0.06,,,Exoplanet,0.0,No,1246,43242,10.373248230886638,0.18104733575564877,,
HAT-P-38 b,4.6403288,,,,,5330.0,0.923,0.886,0.06,,,Exoplanet,0.0,No,1247,43242,10.381573470237269,0.1811926385933339,,
HAT-P-38 b,4.640382,0.05231,0.055,9.247425,84.86061,5330.0,0.923,0.886,0.06,,,Exoplanet,0.0,No,1248,43242,10.389898709587902,0.18133794143101903,0.051452287639206666,0.00943388555645773
HAT-P-38 b,4.6403293,,,,,5191.0,1.00936,0.881,,,,Exoplanet,0.0,No,1249,43242,10.398223948938533,0.18148324426870413,,
HAT-P-39 b,3.5438737,,,,,6430.0,1.625,1.404,0.19,,,Exoplanet,0.0,No,1250,43242,10.406549188289164,0.18162854710638923,,
HAT-P-39 b,3.54387321129,,,19.12027571,,6466.0,1.74624,,,1687.33,1915.6934,Exoplanet,0.0,No,1251,43242,10.414874427639795,0.18177384994407433,,
HAT-P-39 b,3.54387,0.0509,0.0,17.609,190.372,6430.0,1.625,1.404,0.19,1752.0,,Exoplanet,0.0,No,1252,43242,10.423199666990426,0.18191915278175944,0.050060063270220716,0.00920869509656494
